MonthID,ZoneID,HourID,Temperature,relHumidity,FIP
6,360070,12,68,60,36007
6,360070,13,70,58,36007
6,360070,14,70,58,36007
6,360070,15,71,59,36007
6,360070,16,69,63,36007
6,360070,17,68,65,36007
6,360070,18,68,67,36007
6,360070,19,67,72,36007
6,360070,20,66,65,36007
6,360070,21,64,70,36007
6,360070,22,62,73,36007
6,360070,23,62,76,36007
6,360070,24,61,78,36007
7,360070,1,65,80,36007
7,360070,2,64,81,36007
7,360070,3,63,84,36007
7,360070,4,63,85,36007
7,360070,5,63,87,36007
7,360070,6,62,89,36007
7,360070,7,65,85,36007
7,360070,8,66,81,36007
7,360070,9,70,74,36007
7,360070,10,72,69,36007
7,360070,11,75,61,36007
7,360070,12,75,65,36007
7,360070,13,77,57,36007
7,360070,14,77,54,36007
7,360070,15,78,54,36007
7,360070,16,78,52,36007
7,360070,17,77,53,36007
7,360070,18,76,58,36007
7,360070,19,73,61,36007
7,360070,20,72,63,36007
7,360070,21,69,70,36007
7,360070,22,68,73,36007
7,360070,23,66,77,36007
7,360070,24,66,76,36007
8,360070,1,63,87,36007
8,360070,2,64,85,36007
8,360070,3,64,90,36007
8,360070,4,63,91,36007
8,360070,5,62,94,36007
8,360070,6,62,93,36007
8,360070,7,64,91,36007
8,360070,8,65,86,36007
8,360070,9,68,81,36007
8,360070,10,72,72,36007
8,360070,11,74,69,36007
8,360070,12,75,63,36007
8,360070,13,77,56,36007
8,360070,14,77,55,36007
8,360070,15,75,64,36007
8,360070,16,76,60,36007
8,360070,17,74,64,36007
8,360070,18,71,69,36007
8,360070,19,70,73,36007
8,360070,20,69,73,36007
8,360070,21,67,79,36007
8,360070,22,66,82,36007
8,360070,23,65,84,36007
8,360070,24,65,85,36007
9,360070,1,58,91,36007
9,360070,2,58,90,36007
9,360070,3,58,93,36007
9,360070,4,57,94,36007
9,360070,5,56,96,36007
9,360070,6,55,96,36007
9,360070,7,54,96,36007
9,360070,8,55,93,36007
9,360070,9,57,88,36007
9,360070,10,60,85,36007
9,360070,11,62,81,36007
9,360070,12,62,82,36007
9,360070,13,63,79,36007
9,360070,14,65,75,36007
9,360070,15,65,75,36007
9,360070,16,64,75,36007
9,360070,17,64,78,36007
9,360070,18,62,86,36007
9,360070,19,61,86,36007
9,360070,20,60,84,36007
9,360070,21,59,89,36007
9,360070,22,57,91,36007
9,360070,23,56,91,36007
9,360070,24,57,93,36007
10,360070,1,47,81,36007
10,360070,2,46,79,36007
10,360070,3,45,85,36007
10,360070,4,44,87,36007
10,360070,5,42,87,36007
10,360070,6,43,87,36007
10,360070,7,43,87,36007
10,360070,8,45,86,36007
10,360070,9,47,81,36007
10,360070,10,51,75,36007
10,360070,11,53,73,36007
10,360070,12,54,64,36007
10,360070,13,54,63,36007
10,360070,14,56,58,36007
10,360070,15,56,59,36007
10,360070,16,55,58,36007
10,360070,17,54,59,36007
10,360070,18,52,61,36007
10,360070,19,52,67,36007
10,360070,20,51,69,36007
10,360070,21,50,73,36007
10,360070,22,49,76,36007
10,360070,23,48,77,36007
10,360070,24,47,80,36007
11,360070,1,40,81,36007
11,360070,2,40,81,36007
11,360070,3,41,84,36007
11,360070,4,39,83,36007
11,360070,5,37,84,36007
11,360070,6,35,85,36007
11,360070,7,37,86,36007
11,360070,8,37,84,36007
11,360070,9,37,82,36007
11,360070,10,38,80,36007
11,360070,11,43,76,36007
11,360070,12,44,75,36007
11,360070,13,44,71,36007
11,360070,14,46,67,36007
11,360070,15,47,73,36007
11,360070,16,44,69,36007
11,360070,17,40,73,36007
11,360070,18,40,77,36007
11,360070,19,40,76,36007
11,360070,20,41,74,36007
11,360070,21,42,78,36007
11,360070,22,39,78,36007
11,360070,23,38,80,36007
11,360070,24,40,83,36007
12,360070,1,28,84,36007
12,360070,2,27,82,36007
12,360070,3,25,83,36007
12,360070,4,28,86,36007
12,360070,5,27,86,36007
12,360070,6,26,86,36007
12,360070,7,28,88,36007
12,360070,8,26,86,36007
12,360070,9,28,86,36007
12,360070,10,30,85,36007
12,360070,11,30,82,36007
12,360070,12,31,84,36007
12,360070,13,33,82,36007
12,360070,14,32,77,36007
12,360070,15,33,81,36007
12,360070,16,32,80,36007
12,360070,17,30,82,36007
12,360070,18,29,82,36007
12,360070,19,32,82,36007
12,360070,20,30,80,36007
12,360070,21,30,82,36007
12,360070,22,30,85,36007
12,360070,23,30,85,36007
12,360070,24,27,83,36007
1,360090,1,15,85,36009
1,360090,2,15,85,36009
1,360090,3,15,86,36009
1,360090,4,15,86,36009
1,360090,5,15,87,36009
1,360090,6,14,86,36009
1,360090,7,14,86,36009
1,360090,8,14,86,36009
1,360090,9,14,85,36009
1,360090,10,16,83,36009
1,360090,11,17,80,36009
1,360090,12,19,76,36009
1,360090,13,20,73,36009
1,360090,14,21,70,36009
1,360090,15,22,68,36009
1,360090,16,21,69,36009
1,360090,17,20,72,36009
1,360090,18,19,75,36009
1,360090,19,18,79,36009
1,360090,20,17,80,36009
1,360090,21,16,81,36009
1,360090,22,16,82,36009
1,360090,23,15,82,36009
1,360090,24,15,84,36009
2,360090,1,22,79,36009
2,360090,2,22,80,36009
2,360090,3,21,81,36009
2,360090,4,21,81,36009
2,360090,5,20,81,36009
2,360090,6,20,82,36009
2,360090,7,20,82,36009
2,360090,8,20,81,36009
2,360090,9,21,80,36009
2,360090,10,22,77,36009
2,360090,11,24,74,36009
2,360090,12,25,69,36009
2,360090,13,27,66,36009
2,360090,14,28,64,36009
2,360090,15,28,64,36009
2,360090,16,28,64,36009
2,360090,17,27,66,36009
2,360090,18,26,70,36009
2,360090,19,25,73,36009
2,360090,20,24,74,36009
2,360090,21,24,75,36009
2,360090,22,23,77,36009
2,360090,23,23,78,36009
2,360090,24,23,79,36009
3,360090,1,30,79,36009
3,360090,2,30,80,36009
3,360090,3,30,80,36009
3,360090,4,29,80,36009
3,360090,5,29,82,36009
3,360090,6,28,81,36009
3,360090,7,28,82,36009
3,360090,8,29,79,36009
3,360090,9,31,76,36009
3,360090,10,33,71,36009
3,360090,11,35,68,36009
3,360090,12,37,65,36009
3,360090,13,39,62,36009
3,360090,14,40,60,36009
3,360090,15,40,61,36009
3,360090,16,40,60,36009
3,360090,17,39,62,36009
3,360090,18,37,66,36009
3,360090,19,34,71,36009
3,360090,20,33,75,36009
3,360090,21,32,78,36009
3,360090,22,32,79,36009
3,360090,23,31,80,36009
3,360090,24,31,81,36009
4,360090,1,39,79,36009
4,360090,2,38,80,36009
4,360090,3,38,82,36009
4,360090,4,37,84,36009
4,360090,5,36,85,36009
4,360090,6,36,85,36009
4,360090,7,37,84,36009
4,360090,8,38,80,36009
4,360090,9,40,76,36009
4,360090,10,41,72,36009
4,360090,11,43,68,36009
4,360090,12,44,66,36009
4,360090,13,45,64,36009
4,360090,14,46,61,36009
4,360090,15,47,59,36009
4,360090,16,47,58,36009
4,360090,17,47,57,36009
4,360090,18,46,58,36009
4,360090,19,44,64,36009
4,360090,20,42,67,36009
4,360090,21,41,70,36009
4,360090,22,40,73,36009
4,360090,23,40,75,36009
4,360090,24,39,76,36009
5,360090,1,51,82,36009
5,360090,2,51,83,36009
5,360090,3,50,84,36009
5,360090,4,50,85,36009
5,360090,5,49,86,36009
5,360090,6,49,85,36009
5,360090,7,51,84,36009
5,360090,8,54,79,36009
5,360090,9,56,72,36009
5,360090,10,59,65,36009
5,360090,11,61,62,36009
5,360090,12,62,60,36009
5,360090,13,63,59,36009
5,360090,14,63,60,36009
5,360090,15,63,60,36009
5,360090,16,63,60,36009
5,360090,17,63,60,36009
5,360090,18,62,63,36009
5,360090,19,59,67,36009
5,360090,20,57,73,36009
5,360090,21,56,74,36009
5,360090,22,55,77,36009
5,360090,23,54,80,36009
5,360090,24,53,82,36009
6,360090,1,57,81,36009
6,360090,2,56,84,36009
6,360090,3,55,86,36009
6,360090,4,55,88,36009
6,360090,5,54,89,36009
6,360090,6,54,89,36009
6,360090,7,56,86,36009
6,360090,8,58,80,36009
6,360090,9,61,73,36009
6,360090,10,63,67,36009
6,360090,11,66,61,36009
6,360090,12,67,57,36009
6,360090,13,69,55,36009
6,360090,14,70,53,36009
6,360090,15,70,53,36009
6,360090,16,70,54,36009
6,360090,17,69,54,36009
6,360090,18,68,55,36009
6,360090,19,66,59,36009
6,360090,20,63,65,36009
6,360090,21,61,70,36009
6,360090,22,60,71,36009
6,360090,23,58,76,36009
6,360090,24,58,78,36009
7,360090,1,61,84,36009
7,360090,2,60,86,36009
7,360090,3,59,89,36009
7,360090,4,58,91,36009
7,360090,5,58,92,36009
7,360090,6,58,93,36009
7,360090,7,60,92,36009
7,360090,8,63,88,36009
7,360090,9,66,80,36009
7,360090,10,68,72,36009
7,360090,11,71,64,36009
7,360090,12,72,60,36009
7,360090,13,73,58,36009
7,360090,14,74,55,36009
7,360090,15,75,54,36009
7,360090,16,74,53,36009
7,360090,17,73,57,36009
7,360090,18,72,59,36009
7,360090,19,70,64,36009
7,360090,20,67,68,36009
7,360090,21,65,72,36009
7,360090,22,64,74,36009
7,360090,23,63,78,36009
7,360090,24,62,82,36009
8,360090,1,61,93,36009
8,360090,2,59,93,36009
8,360090,3,58,94,36009
8,360090,4,57,97,36009
8,360090,5,57,98,36009
8,360090,6,56,99,36009
8,360090,7,58,97,36009
8,360090,8,62,94,36009
8,360090,9,65,90,36009
8,360090,10,68,80,36009
8,360090,11,70,70,36009
8,360090,12,72,63,36009
8,360090,13,72,61,36009
8,360090,14,73,59,36009
8,360090,15,74,60,36009
8,360090,16,73,60,36009
8,360090,17,72,63,36009
8,360090,18,71,67,36009
8,360090,19,68,72,36009
8,360090,20,66,77,36009
8,360090,21,64,83,36009
8,360090,22,63,86,36009
8,360090,23,62,89,36009
8,360090,24,62,91,36009
9,360090,1,55,95,36009
9,360090,2,54,96,36009
9,360090,3,53,97,36009
9,360090,4,52,98,36009
9,360090,5,52,99,36009
9,360090,6,51,99,36009
9,360090,7,52,98,36009
9,360090,8,53,98,36009
9,360090,9,54,94,36009
9,360090,10,57,89,36009
9,360090,11,60,82,36009
9,360090,12,61,75,36009
9,360090,13,63,71,36009
9,360090,14,63,73,36009
9,360090,15,63,73,36009
9,360090,16,63,72,36009
9,360090,17,62,72,36009
9,360090,18,59,78,36009
9,360090,19,58,83,36009
9,360090,20,56,85,36009
9,360090,21,56,87,36009
9,360090,22,55,90,36009
9,360090,23,54,92,36009
9,360090,24,54,94,36009
10,360090,1,42,79,36009
10,360090,2,42,81,36009
10,360090,3,41,82,36009
10,360090,4,40,83,36009
10,360090,5,40,85,36009
10,360090,6,40,86,36009
10,360090,7,39,87,36009
10,360090,8,40,84,36009
10,360090,9,43,78,36009
10,360090,10,46,72,36009
10,360090,11,49,66,36009
10,360090,12,51,61,36009
10,360090,13,53,58,36009
10,360090,14,54,56,36009
10,360090,15,54,52,36009
10,360090,16,53,53,36009
10,360090,17,52,56,36009
10,360090,18,49,61,36009
10,360090,19,47,66,36009
10,360090,20,46,69,36009
10,360090,21,45,72,36009
10,360090,22,44,73,36009
10,360090,23,44,75,36009
10,360090,24,43,78,36009
11,360090,1,37,79,36009
11,360090,2,37,79,36009
11,360090,3,36,80,36009
11,360090,4,36,83,36009
11,360090,5,35,83,36009
11,360090,6,35,84,36009
11,360090,7,35,85,36009
11,360090,8,36,84,36009
11,360090,9,37,82,36009
11,360090,10,38,80,36009
11,360090,11,39,76,36009
11,360090,12,41,71,36009
11,360090,13,42,68,36009
11,360090,14,42,66,36009
11,360090,15,44,64,36009
11,360090,16,42,66,36009
11,360090,17,41,69,36009
11,360090,18,40,72,36009
11,360090,19,39,74,36009
11,360090,20,39,74,36009
11,360090,21,38,76,36009
11,360090,22,38,76,36009
11,360090,23,37,77,36009
11,360090,24,36,79,36009
12,360090,1,29,86,36009
12,360090,2,28,87,36009
12,360090,3,28,87,36009
12,360090,4,28,87,36009
12,360090,5,28,88,36009
12,360090,6,28,89,36009
12,360090,7,28,90,36009
12,360090,8,29,90,36009
12,360090,9,29,90,36009
12,360090,10,29,89,36009
12,360090,11,30,86,36009
12,360090,12,31,83,36009
12,360090,13,31,81,36009
12,360090,14,32,78,36009
12,360090,15,33,78,36009
12,360090,16,33,78,36009
12,360090,17,32,79,36009
12,360090,18,32,80,36009
12,360090,19,31,82,36009
12,360090,20,31,83,36009
12,360090,21,30,84,36009
12,360090,22,30,85,36009
12,360090,23,30,85,36009
12,360090,24,30,86,36009
1,360110,1,20,78,36011
1,360110,2,19,77,36011
1,360110,3,18,77,36011
1,360110,4,19,78,36011
1,360110,5,19,77,36011
1,360110,6,19,76,36011
1,360110,7,17,76,36011
1,360110,8,19,77,36011
1,360110,9,17,77,36011
1,360110,10,18,74,36011
1,360110,11,21,71,36011
1,360110,12,22,70,36011
1,360110,13,24,69,36011
1,360110,14,23,66,36011
1,360110,15,26,66,36011
1,360110,16,25,68,36011
1,360110,17,25,70,36011
1,360110,18,22,70,36011
1,360110,19,21,71,36011
1,360110,20,20,73,36011
1,360110,21,19,72,36011
1,360110,22,19,74,36011
1,360110,23,16,76,36011
1,360110,24,18,76,36011
2,360110,1,26,77,36011
2,360110,2,25,76,36011
2,360110,3,24,77,36011
2,360110,4,26,76,36011
2,360110,5,25,77,36011
2,360110,6,23,75,36011
2,360110,7,24,75,36011
2,360110,8,25,75,36011
2,360110,9,22,72,36011
2,360110,10,26,69,36011
2,360110,11,27,67,36011
2,360110,12,29,61,36011
2,360110,13,29,62,36011
2,360110,14,30,61,36011
2,360110,15,30,60,36011
2,360110,16,31,60,36011
2,360110,17,29,65,36011
2,360110,18,26,65,36011
2,360110,19,27,69,36011
2,360110,20,27,67,36011
2,360110,21,25,68,36011
2,360110,22,27,72,36011
2,360110,23,26,74,36011
2,360110,24,26,74,36011
3,360110,1,33,75,36011
3,360110,2,34,77,36011
3,360110,3,34,79,36011
3,360110,4,32,78,36011
3,360110,5,31,75,36011
3,360110,6,30,75,36011
3,360110,7,30,75,36011
3,360110,8,31,76,36011
3,360110,9,33,72,36011
3,360110,10,33,70,36011
3,360110,11,36,68,36011
3,360110,12,37,64,36011
3,360110,13,39,64,36011
3,360110,14,38,58,36011
3,360110,15,40,57,36011
3,360110,16,41,62,36011
3,360110,17,40,63,36011
3,360110,18,40,63,36011
3,360110,19,35,66,36011
3,360110,20,34,68,36011
3,360110,21,36,70,36011
3,360110,22,33,73,36011
3,360110,23,33,75,36011
3,360110,24,32,75,36011
4,360110,1,42,72,36011
4,360110,2,43,72,36011
4,360110,3,42,75,36011
4,360110,4,42,75,36011
4,360110,5,40,75,36011
4,360110,6,40,76,36011
4,360110,7,40,72,36011
4,360110,8,43,68,36011
4,360110,9,45,67,36011
4,360110,10,48,62,36011
4,360110,11,48,62,36011
4,360110,12,50,54,36011
4,360110,13,52,56,36011
4,360110,14,53,55,36011
4,360110,15,52,55,36011
4,360110,16,49,58,36011
4,360110,17,50,56,36011
4,360110,18,49,58,36011
4,360110,19,46,61,36011
4,360110,20,44,67,36011
4,360110,21,43,70,36011
4,360110,22,42,69,36011
4,360110,23,42,69,36011
4,360110,24,41,73,36011
5,360110,1,54,77,36011
5,360110,2,54,78,36011
5,360110,3,53,80,36011
5,360110,4,52,80,36011
5,360110,5,53,80,36011
5,360110,6,55,80,36011
5,360110,7,56,72,36011
5,360110,8,59,67,36011
5,360110,9,62,62,36011
5,360110,10,65,61,36011
5,360110,11,66,59,36011
5,360110,12,66,60,36011
5,360110,13,68,59,36011
5,360110,14,69,56,36011
5,360110,15,67,60,36011
5,360110,16,67,58,36011
5,360110,17,67,54,36011
5,360110,18,66,57,36011
5,360110,19,64,58,36011
5,360110,20,61,63,36011
5,360110,21,59,66,36011
5,360110,22,58,73,36011
5,360110,23,56,74,36011
5,360110,24,55,76,36011
6,360110,1,64,73,36011
6,360110,2,63,78,36011
6,360110,3,61,80,36011
6,360110,4,59,80,36011
6,360110,5,59,80,36011
6,360110,6,60,80,36011
6,360110,7,62,75,36011
6,360110,8,66,66,36011
6,360110,9,68,61,36011
6,360110,10,69,58,36011
6,360110,11,71,54,36011
6,360110,12,73,52,36011
6,360110,13,75,48,36011
6,360110,14,75,48,36011
6,360110,15,76,50,36011
6,360110,16,74,57,36011
6,360110,17,75,60,36011
6,360110,18,73,56,36011
6,360110,19,72,55,36011
6,360110,20,68,63,36011
6,360110,21,66,68,36011
6,360110,22,64,71,36011
6,360110,23,64,72,36011
6,360110,24,64,71,36011
7,360110,1,67,78,36011
7,360110,2,67,79,36011
7,360110,3,65,82,36011
7,360110,4,65,81,36011
7,360110,5,65,83,36011
7,360110,6,66,82,36011
7,360110,7,68,77,36011
7,360110,8,71,71,36011
7,360110,9,74,62,36011
7,360110,10,76,57,36011
7,360110,11,78,52,36011
7,360110,12,78,54,36011
7,360110,13,80,50,36011
7,360110,14,81,46,36011
7,360110,15,80,49,36011
7,360110,16,81,44,36011
7,360110,17,80,48,36011
7,360110,18,79,49,36011
7,360110,19,77,53,36011
7,360110,20,72,66,36011
7,360110,21,70,73,36011
7,360110,22,68,74,36011
7,360110,23,68,77,36011
7,360110,24,67,77,36011
8,360110,1,66,87,36011
8,360110,2,66,86,36011
8,360110,3,66,87,36011
8,360110,4,65,89,36011
8,360110,5,65,88,36011
8,360110,6,65,90,36011
8,360110,7,67,85,36011
8,360110,8,69,82,36011
8,360110,9,72,74,36011
8,360110,10,75,66,36011
8,360110,11,77,62,36011
8,360110,12,78,59,36011
8,360110,13,77,64,36011
8,360110,14,78,60,36011
8,360110,15,77,66,36011
8,360110,16,77,59,36011
8,360110,17,76,61,36011
8,360110,18,74,68,36011
8,360110,19,72,71,36011
8,360110,20,71,74,36011
8,360110,21,70,75,36011
8,360110,22,67,82,36011
8,360110,23,67,82,36011
8,360110,24,67,85,36011
9,360110,1,59,92,36011
9,360110,2,58,94,36011
9,360110,3,59,92,36011
9,360110,4,60,92,36011
9,360110,5,58,92,36011
9,360110,6,59,92,36011
9,360110,7,58,91,36011
9,360110,8,60,89,36011
9,360110,9,62,87,36011
9,360110,10,64,79,36011
9,360110,11,65,73,36011
9,360110,12,67,74,36011
9,360110,13,68,73,36011
9,360110,14,68,71,36011
9,360110,15,68,72,36011
9,360110,16,68,69,36011
9,360110,17,67,72,36011
9,360110,18,66,74,36011
9,360110,19,64,83,36011
9,360110,20,61,84,36011
9,360110,21,60,87,36011
9,360110,22,61,88,36011
9,360110,23,61,89,36011
9,360110,24,60,90,36011
10,360110,1,47,77,36011
10,360110,2,47,80,36011
10,360110,3,44,82,36011
10,360110,4,44,83,36011
10,360110,5,45,83,36011
10,360110,6,45,85,36011
10,360110,7,45,84,36011
10,360110,8,47,81,36011
10,360110,9,50,71,36011
10,360110,10,53,64,36011
10,360110,11,56,57,36011
10,360110,12,58,55,36011
10,360110,13,59,50,36011
10,360110,14,61,45,36011
10,360110,15,61,47,36011
10,360110,16,59,52,36011
10,360110,17,57,54,36011
10,360110,18,54,62,36011
10,360110,19,51,67,36011
10,360110,20,50,71,36011
10,360110,21,50,73,36011
10,360110,22,49,73,36011
10,360110,23,49,76,36011
10,360110,24,48,76,36011
11,360110,1,44,74,36011
11,360110,2,42,79,36011
11,360110,3,40,78,36011
11,360110,4,39,78,36011
11,360110,5,43,79,36011
11,360110,6,41,81,36011
11,360110,7,40,80,36011
11,360110,8,38,80,36011
11,360110,9,43,75,36011
11,360110,10,46,69,36011
11,360110,11,47,61,36011
11,360110,12,47,62,36011
11,360110,13,50,60,36011
11,360110,14,49,58,36011
11,360110,15,48,62,36011
11,360110,16,48,64,36011
11,360110,17,46,67,36011
11,360110,18,44,67,36011
11,360110,19,45,68,36011
11,360110,20,43,73,36011
11,360110,21,40,77,36011
11,360110,22,42,79,36011
11,360110,23,42,76,36011
11,360110,24,43,71,36011
12,360110,1,30,79,36011
12,360110,2,31,79,36011
12,360110,3,32,82,36011
12,360110,4,31,82,36011
12,360110,5,31,81,36011
12,360110,6,31,83,36011
12,360110,7,31,84,36011
12,360110,8,31,85,36011
12,360110,9,31,82,36011
12,360110,10,32,78,36011
12,360110,11,33,79,36011
12,360110,12,33,73,36011
12,360110,13,34,74,36011
12,360110,14,36,75,36011
12,360110,15,34,73,36011
12,360110,16,35,73,36011
12,360110,17,34,76,36011
12,360110,18,31,75,36011
12,360110,19,32,79,36011
12,360110,20,33,78,36011
12,360110,21,31,82,36011
12,360110,22,31,80,36011
12,360110,23,32,78,36011
12,360110,24,31,77,36011
1,360130,1,20,88,36013
1,360130,2,20,88,36013
1,360130,3,19,88,36013
1,360130,4,19,88,36013
1,360130,5,17,87,36013
1,360130,6,18,88,36013
1,360130,7,17,87,36013
1,360130,8,18,88,36013
1,360130,9,20,88,36013
1,360130,10,21,85,36013
1,360130,11,22,81,36013
1,360130,12,22,77,36013
1,360130,13,22,76,36013
1,360130,14,22,75,36013
1,360130,15,23,74,36013
1,360130,16,22,78,36013
1,360130,17,20,79,36013
1,360130,18,21,82,36013
1,360130,19,21,85,36013
1,360130,20,21,85,36013
1,360130,21,20,82,36013
1,360130,22,19,84,36013
1,360130,23,18,83,36013
1,360130,24,18,85,36013
2,360130,1,26,84,36013
2,360130,2,23,85,36013
2,360130,3,23,85,36013
2,360130,4,23,85,36013
2,360130,5,20,84,36013
2,360130,6,20,85,36013
2,360130,7,20,86,36013
2,360130,8,20,87,36013
2,360130,9,21,85,36013
2,360130,10,23,80,36013
2,360130,11,23,79,36013
2,360130,12,26,76,36013
2,360130,13,30,78,36013
2,360130,14,27,77,36013
2,360130,15,26,73,36013
2,360130,16,29,75,36013
2,360130,17,28,76,36013
2,360130,18,28,80,36013
2,360130,19,26,80,36013
2,360130,20,26,82,36013
2,360130,21,26,80,36013
2,360130,22,25,80,36013
2,360130,23,24,83,36013
2,360130,24,26,84,36013
3,360130,1,29,82,36013
3,360130,2,29,82,36013
3,360130,3,30,83,36013
3,360130,4,30,81,36013
3,360130,5,29,80,36013
3,360130,6,30,83,36013
3,360130,7,28,80,36013
3,360130,8,30,80,36013
3,360130,9,29,76,36013
3,360130,10,32,76,36013
3,360130,11,31,73,36013
3,360130,12,34,68,36013
3,360130,13,34,69,36013
3,360130,14,33,68,36013
3,360130,15,33,69,36013
3,360130,16,34,70,36013
3,360130,17,31,69,36013
3,360130,18,29,73,36013
3,360130,19,29,75,36013
3,360130,20,30,75,36013
3,360130,21,32,76,36013
3,360130,22,32,77,36013
3,360130,23,32,80,36013
3,360130,24,30,82,36013
4,360130,1,38,82,36013
4,360130,2,38,83,36013
4,360130,3,39,85,36013
4,360130,4,37,85,36013
4,360130,5,36,86,36013
4,360130,6,36,88,36013
4,360130,7,36,87,36013
4,360130,8,37,84,36013
